UserID,MovieID,Rating
19,895,1
19,5043,3
19,449,3
19,3457,5
19,3751,5
19,2701,4
19,5146,4
19,182,5
19,2246,1
19,4191,4
19,1275,1
19,1018,5
19,2612,3
19,1175,4
19,1043,3
19,1231,5
19,4956,5
19,3344,1
19,3396,5
19,4246,3
19,4188,1
19,1834,3
19,5040,5
19,2971,3
19,4106,2
19,2498,5
19,4337,5
19,4802,3
19,1612,2
19,579,5
19,461,2
19,1003,4
19,140,1
19,1317,3
19,4695,2
19,3057,5
19,308,2
20,2403,2
20,1304,5
20,649,5
20,1706,5
20,1536,2
20,2751,5
20,3161,3
20,4396,1
20,2127,1
20,1390,1
20,4661,2
20,2388,2
20,1572,1
20,5092,5
20,3704,5
20,4489,5
20,3590,4
20,2112,3
20,955,3
20,3982,2
20,4369,5
20,2116,1
20,1263,5
20,3361,4
20,4695,5
20,1427,5
20,4842,5
20,1855,5
20,4553,3
20,726,2
20,3635,5
20,3365,2
20,4165,1
20,4901,4
20,4766,3
20,578,5
20,4335,5
20,2248,5
20,5020,5
20,1720,3
20,3591,5
20,959,2
20,3685,5
20,409,5
20,3863,1
20,2947,5
20,2779,5
20,4444,5
20,565,2
20,4025,4
20,4215,5
20,4538,1
20,4826,5
20,4662,3
20,1288,5
20,2569,1
20,3741,2
20,1959,4
20,287,2
20,3433,5
20,207,5
20,1428,5
20,966,4
20,2047,4
20,3749,5
20,4805,3
20,2614,4
20,3443,4
20,2588,5
20,3665,5
20,4104,5
20,4688,3
20,368,2
20,4687,5
20,1629,5
20,1756,1
20,3090,4
20,3088,2
20,1152,5
20,2203,4
20,2187,1
20,3934,5
20,196,2
20,3133,2
20,3382,1
20,3081,5
20,4813,4
20,5191,4
20,1919,5
20,1739,3
20,1782,4
20,3128,2
20,852,1
20,328,4
20,2159,2
20,89,5
20,4311,4
20,1861,2
20,3322,5
20,2662,1
20,3526,5
20,83,4
20,4579,5
20,2173,1
20,2579,3
20,2759,2
20,931,1
20,5177,5
20,3680,5
20,492,3
20,2314,2
20,3107,2
20,808,1
20,3204,1
20,1751,1
20,5170,5
20,2552,4
20,5165,4
20,1722,5
20,2937,2
20,2619,3
20,1871,1
21,3886,5
21,4324,5
21,587,5
21,3035,2
21,4517,5
21,3967,2
21,4435,1
21,2581,4
21,953,5
21,5211,1
21,730,5
21,249,5
21,649,2
21,1460,3
21,839,4
21,2230,5
21,3239,5
21,1078,5
21,1935,5
21,2497,5
21,2755,4
21,1806,3
21,3581,4
21,2275,5
21,4403,4
21,2745,5
21,4710,1
21,561,3
21,2568,2
21,3703,3
21,3352,5
21,4103,5
21,4209,1
21,4979,5
21,4033,5
21,683,5
21,3357,3
21,3733,4
21,159,2
21,705,3
21,4526,1
21,132,5
21,2435,4
21,1548,1
21,1465,5
21,3221,1
21,27,5
21,4323,1
21,2969,5
21,1664,5
21,406,5
21,446,4
22,4999,1
22,2051,5
22,962,5
22,633,4
22,5046,3
22,3703,3
22,3232,2
22,1560,3
22,1270,3
22,3938,4
22,2261,5
22,3623,5
22,5156,4
22,4992,5
22,3044,2
22,1261,5
22,1035,1
22,582,5
22,2616,5
22,5000,5
22,4056,5
22,2981,1
22,1897,1
22,4854,5
22,3326,5
22,4508,1
22,4124,1
22,1939,5
22,2907,5
22,2058,4
22,2088,2
22,2265,3
22,4161,5
22,4183,4
22,3658,1
22,5209,3
22,1696,5
22,3349,3
22,2346,3
22,2688,5
22,4942,5
22,937,5
22,3136,2
22,2184,2
22,4553,3
22,4762,2
22,3504,2
22,4061,2
22,1249,5
22,1843,5
22,358,3
22,382,2
22,903,5
22,1282,1
22,2972,1
22,650,3
22,2630,4
22,3062,5
22,2524,5
22,4724,3
22,5023,5
22,4385,2
22,1023,4
22,4910,5
22,2305,5
22,1762,1
22,124,1
22,2243,1
22,1842,4
22,4483,4
22,3607,1
22,1150,5
22,3630,5
22,2443,1
22,5179,3
22,2033,5
22,4213,5
22,982,3
22,3236,5
22,1545,5
22,1865,3
22,485,5
22,1829,1
22,3010,1
22,3969,4
22,4757,4
22,4423,5
22,4112,5
22,3324,2
22,1807,4
22,4472,5
22,1302,2
22,3893,3
22,1671,1
22,282,1
22,3991,5
23,144,4
23,5113,4
23,4144,5
23,4703,3
23,4097,1
23,3787,2
23,1498,2
23,5044,4
23,259,4
23,929,2
23,698,3
23,4578,5
23,1555,1
23,1362,5
23,2203,5
23,5209,5
23,3555,5
23,4259,2
23,4918,4
23,425,3
23,5091,2
23,1981,1
23,5056,5
23,5066,5
23,2043,4
23,4018,5
23,2988,5
23,2465,4
23,1295,5
23,1510,4
23,1373,5
23,3257,4
23,2068,5
23,101,3
23,2965,4
23,2503,2
23,884,5
23,3483,5
23,2866,5
23,20,5
23,4844,1
23,3930,5
23,4743,1
23,3771,5
23,5094,5
23,4105,5
23,3650,5
23,3073,2
23,4183,1
23,561,4
23,3184,5
23,1163,5
23,88,3
23,4416,5
23,1259,4
23,5032,5
23,2451,2
23,1385,5
23,4498,2
23,2412,1
23,5145,5
23,3127,5
23,5134,1
23,2583,3
23,4495,1
23,4485,5
23,1399,5
23,4280,5
23,1693,4
23,2045,1
23,2644,5
23,3676,2
23,2116,5
23,389,1
23,2375,2
23,2015,5
23,2824,1
23,2868,1
23,1033,5
23,2930,5
23,1346,5
23,218,5
23,153,3
23,3702,1
23,3021,3
23,3653,2
23,2742,5
23,4374,2
23,1999,5
23,5208,5
23,2206,5
23,5168,1
23,3276,5
23,4069,1
23,4480,2
23,4413,5
23,4471,4
23,1366,5
23,4402,2
23,200,5
23,2946,3
23,1020,4
23,1149,1
23,4839,3
23,1342,3
23,4400,5
23,1335,5
23,455,1
23,1866,2
23,4531,2
23,962,3
23,136,1
23,1784,5
23,336,1
23,1899,2
23,3951,5
23,1638,5
23,1490,5
23,1546,1
23,4213,2
23,4157,5
23,1749,5
23,1473,1
23,5004,1
23,3667,4
23,2189,5
23,604,5
23,882,5
23,744,4
23,4953,5
24,2249,5
24,261,4
24,832,5
24,2897,5
24,4866,4
24,4894,5
24,1652,3
24,1522,5
24,5205,1
24,2379,1
24,3294,5
24,45,4
24,1353,5
24,2305,5
24,779,5
24,2626,1
24,3029,5
24,4453,5
24,118,5
24,4592,1
24,2532,5
24,4650,3
24,4483,2
24,2892,5
24,4816,2
24,329,4
24,41,3
24,2686,5
24,342,5
24,4319,5
24,92,3
24,2844,2
24,1111,5
24,2078,5
24,490,3
24,5097,1
24,630,1
24,1924,3
24,3361,4
24,2935,2
24,3788,4
24,274,5
24,1467,1
24,2450,5
24,4032,4
24,2299,5
24,4633,5
24,3368,4
24,428,1
24,3850,5
24,555,2
24,110,5
24,3079,1
24,3635,2
24,1319,5
24,2350,5
24,3344,2
24,3161,5
24,3229,1
24,2565,2
24,3088,2
24,3648,1
24,4240,4
24,2969,3
24,5085,4
24,4761,5
24,2267,4
24,61,2
24,2525,1
24,3650,5
24,1074,3
24,304,2
24,3927,5
24,3540,3
24,542,2
24,3428,5
24,2551,5
24,4640,5
24,755,4
24,411,1
24,3256,4
24,2407,1
24,1295,5
24,1200,2
24,3571,5
24,4620,5
24,2901,5
24,3848,1
24,905,4
24,4455,3
24,3411,5
24,4079,3
24,331,4
24,2383,4
24,3798,1
24,3157,5
24,950,3
24,4021,4
24,1971,1
24,1711,3
24,599,4
24,1359,4
24,1468,2
24,2327,3
24,3561,4
24,4671,1
24,3823,4
24,3742,2
24,4269,5
24,2576,2
24,2264,5
24,4518,4
24,1134,5
24,3881,5
24,1706,5
24,5156,1
24,4201,5
24,4148,1
24,2472,3
24,4540,4
24,4260,5
24,4852,5
24,3937,5
25,4567,4
25,4458,5
25,2444,2
25,4815,5
25,1382,3
25,5054,5
25,412,5
25,2130,1
25,3884,5
25,978,5
25,38,3
25,2741,1
25,2904,1
25,4594,4
25,3401,4
25,384,4
25,386,2
25,3538,1
25,2126,5
25,2768,2
25,1642,5
25,5052,3
25,790,5
25,2170,5
25,1136,2
25,2355,1
25,138,2
25,1488,5
25,3398,2
25,3947,4
25,1732,3
25,3749,3
25,2713,5
25,64,5
25,2437,5
25,1381,3
25,2015,3
25,2094,4
25,220,1
25,3005,5
25,1689,2
25,4013,2
25,704,5
25,1684,5
25,1216,5
25,1761,5
25,801,4
25,161,5
25,1031,5
25,2569,4
25,2507,1
25,1299,1
25,4514,3
25,4600,4
25,1641,5
25,1586,5
25,3948,5
25,3998,5
25,1994,5
25,2870,2
25,2360,3
25,360,5
25,3248,5
25,2857,3
25,1235,5
25,5091,5
25,3597,3
25,1879,3
25,56,2
25,2062,4
25,3423,5
25,3740,2
25,2637,2
25,407,1
25,1172,5
25,476,5
25,3058,4
25,3488,5
25,1183,5
25,2659,1
25,1388,5
25,756,4
25,4741,1
25,3982,3
25,3763,5
25,4173,5
25,3997,5
25,4988,5
25,4736,2
25,4659,5
25,2364,5
25,2086,5
25,2860,1
25,1504,3
25,1160,2
25,3008,4
25,5163,3
25,1301,4
25,760,5
25,3489,5
25,4759,3
25,1363,3
25,4194,2
25,1494,4
25,3017,5
25,1368,1
25,3247,5
25,1826,4
25,4071,5
25,209,4
25,4522,5
25,898,5
25,1724,4
25,1073,2
25,577,5
25,996,2
26,2868,3
26,1424,2
26,2312,1
26,4472,1
26,2769,3
26,226,2
26,769,4
26,4522,4
26,4010,3
26,561,3
26,4717,5
26,1669,1
26,2079,5
26,3730,3
26,5213,4
26,2152,2
26,4468,2
26,2018,5
26,2515,5
26,1119,5
26,4036,5
26,3227,4
26,764,3
26,4418,5
26,2255,4
26,650,5
26,3701,5
26,3649,3
26,2313,1
26,5089,2
26,574,5
26,4771,4
26,3508,5
26,4797,5
26,1953,3
26,2963,3
26,572,5
26,2046,5
26,2393,1
26,2366,5
26,4808,3
26,976,1
26,4021,3
26,2196,5
26,4264,4
26,753,1
26,2048,3
26,3559,1
26,4722,1
26,996,2
26,3599,3
26,1549,5
26,1041,1
26,1641,3
26,358,3
26,4424,3
26,3742,1
26,1508,5
26,4247,3
26,3698,5
26,1634,2
26,2024,5
26,3613,2
26,4887,3
26,1504,5
26,5058,4
26,1217,2
26,4481,5
26,1569,4
26,747,5
26,4057,5
26,2300,3
26,4633,3
26,3032,4
26,1476,1
26,2061,5
26,4178,5
26,342,1
26,5107,2
26,1924,5
26,1830,3
26,5005,5
26,4657,5
26,3045,2
26,4470,5
26,2278,4
26,4788,1
26,2966,1
26,4665,5
26,13,3
26,2662,4
26,1623,5
26,1551,5
26,3423,3
26,4492,4
26,2283,5
26,2015,5
26,2863,5
26,585,3
26,3113,5
26,1568,2
26,4825,1
26,125,2
26,3829,2
26,1519,5
26,3560,1
26,4592,5
26,4334,3
26,2083,4
26,4906,5
26,686,1
26,175,4
26,2815,1
26,4632,1
26,1887,5
26,2091,2
26,4546,1
26,620,1
26,4261,5
26,3277,5
26,2959,1
26,2699,5
26,3416,1
26,3878,3
26,3293,5
26,1290,2
26,1917,5
26,2907,4
26,2104,2
26,1825,4
26,609,1
26,937,3
26,2716,3
26,1527,3
26,2002,5
26,442,3
26,2865,4
26,4607,1
27,4718,5
27,2121,5
27,3962,1
27,4136,5
27,1899,2
27,4922,5
27,1988,5
27,2515,2
27,570,2
27,500,2
27,2001,2
27,2187,5
27,704,3
27,3851,1
27,1802,3
27,2637,1
27,4361,5
27,2221,5
27,4519,4
27,1289,1
27,1298,2
27,1163,5
27,2980,5
27,1487,5
27,449,5
27,2833,4
27,1391,4
27,2405,2
27,1825,1
27,1741,5
27,4137,5
27,3041,1
27,1500,4
27,3387,2
27,2957,5
27,5100,2
27,3728,4
27,2249,5
27,3062,3
27,313,5
27,641,5
27,620,5
27,3901,3
27,559,3
27,1217,3
27,568,4
27,2962,1
27,3081,1
27,1772,3
27,2203,5
27,574,5
27,4567,5
27,1748,2
27,4989,4
27,3653,4
27,4426,2
27,404,3
27,914,2
27,4919,2
27,4445,3
27,112,3
27,4230,5
27,2166,5
27,1765,4
27,3151,3
27,1610,4
27,4358,4
27,737,1
27,1277,5
27,1460,5
27,2384,4
27,2047,2
27,2115,1
27,798,2
27,1624,5
27,4258,5
27,1805,5
27,4790,3
27,4351,5
27,395,5
27,804,3
27,4543,3
27,1577,3
27,230,3
27,1646,5
27,1325,5
27,1757,5
27,4647,1
27,4237,1
27,3002,3
27,3173,1
27,3592,1
27,1617,1
27,1015,5
27,284,3
27,4515,5
27,1645,1
27,4076,5
27,1027,5
27,4867,5
27,670,2
27,3307,5
27,4234,3
27,124,5
27,553,2
27,3342,3
27,2616,5
27,5170,4
27,1740,5
27,2035,3
27,4818,4
27,185,3
27,4165,1
27,2080,4
27,1871,3
27,3923,2
27,1348,3
27,1068,2
27,2484,2
27,3549,5
27,3374,5
27,4940,5
27,5044,3
27,3675,2
27,222,5
27,305,2
27,3228,5
27,4683,4
27,3795,5
27,1570,5
27,4981,3
27,1316,5
27,3043,5
27,4803,5
27,2028,1
27,730,5
27,3391,1
27,214,2
27,1501,2
27,4054,1
27,2806,5
27,1331,3
27,3047,1
27,3609,1
27,1766,2
27,1942,1
27,3765,1
27,4063,1
27,1105,2
28,116,5
28,5071,4
28,421,3
28,2186,5
28,1720,5
28,2765,3
28,2860,2
28,4100,5
28,2799,4
28,2990,1
28,3499,3
28,3566,3
28,3815,5
28,1458,2
28,2939,4
28,1283,1
28,3460,1
28,445,5
28,687,4
28,2925,3
28,2262,2
28,2913,5
28,4343,4
28,3651,4
28,4750,5
28,3936,5
28,4989,3
28,46,4
28,3969,3
28,4264,4
28,4138,5
28,1678,5
28,101,5
28,2618,5
28,2285,1
28,4999,3
28,754,2
28,3688,1
28,2511,5
28,4911,5
28,1353,5
28,1715,2
28,3705,4
28,3095,4
28,4198,5
28,1587,5
28,1796,1
28,4584,2
28,4319,2
28,930,4
28,1370,4
28,188,3
28,2835,1
28,1639,4
28,3767,1
28,1788,3
28,34,1
28,3443,2
28,915,1
28,4052,3
28,2724,2
28,4120,1
28,5130,2
28,4965,5
28,1738,5
28,299,5
28,1023,3
28,3813,5
28,1246,5
28,4598,5
28,545,1
28,2598,5
28,4316,3
28,1549,3
28,103,5
28,3619,5
28,3175,5
28,3865,5
28,1803,5
28,2120,2
28,4016,4
28,4104,3
28,4834,5
28,1012,4
28,3664,5
28,449,5
28,4384,2
28,1030,1
28,1179,2
28,2960,5
28,4705,5
28,3257,5
28,4617,5
28,5143,5
28,4184,2
28,3030,1
28,3614,3
28,1077,5
28,2952,5
29,1557,4
29,721,3
29,105,3
29,2203,5
29,414,5
29,474,5
29,1908,5
29,342,3
29,2452,2
29,819,1
29,1479,1
29,4985,5
29,2234,3
29,170,5
29,3914,4
29,5062,5
29,642,5
29,263,5
29,2591,3
29,3042,3
29,5031,4
29,3528,4
29,4036,4
29,2316,5
29,5212,5
29,434,2
29,910,4
29,1494,2
29,4419,3
29,5196,5
29,5003,1
29,3484,5
29,4066,2
29,3406,2
29,2634,4
29,2198,5
29,3543,2
29,548,1
29,3782,3
29,3435,4
29,3231,5
29,4319,1
29,3160,4
29,3939,2
29,1197,3
29,1604,5
29,2614,5
29,776,5
29,3622,3
29,4695,5
29,4104,5
29,2877,4
29,4885,4
29,447,5
29,2281,4
29,3745,4
29,4731,4
29,3299,5
29,420,5
29,1440,4
29,4426,4
29,3300,5
29,4561,4
29,4202,4
29,2856,5
29,5159,1
29,1115,5
29,3803,1
29,1307,3
29,4597,3
29,1777,3
29,4915,5
29,4215,4
29,3475,4
29,2843,3
29,3955,5
29,1326,5
29,2066,5
29,4129,5
29,3654,3
29,2082,1
29,5217,5
29,277,4
29,578,4
29,3521,1
29,1239,5
29,3983,4
29,4119,2
29,2017,2
29,916,5
29,3107,5
29,3277,4
29,2302,5
29,1431,2
29,1650,4
29,4508,3
29,4609,3
29,1310,1
29,2039,2
29,4760,5
29,124,3
29,1808,5
29,4684,5
29,75,3
29,1001,4
29,3534,4
29,983,5
29,2509,5
29,4318,3
29,2738,4
29,5127,5
29,1830,3
29,2844,3
29,3126,1
30,2979,5
30,2634,5
30,5,3
30,97,1
30,4573,4
30,2978,1
30,2959,4
30,856,4
30,2417,4
30,4436,1
30,4519,5
30,217,4
30,4607,5
30,258,1
30,4499,5
30,3448,3
30,4005,5
30,3367,5
30,1284,5
30,2328,5
30,4736,5
30,1222,5
30,1051,4
30,1739,5
30,4261,4
30,5119,5
30,5052,3
30,1015,5
30,468,4
30,3914,2
30,1411,3
30,2031,1
30,5149,1
30,1485,5
30,359,5
30,294,1
30,703,5
30,1784,4
30,5110,1
30,111,4
30,4237,3
30,2826,3
30,1636,4
30,2118,5
30,2337,4
30,3007,2
30,2715,5
30,5143,5
30,1117,5
30,3552,5
30,239,4
30,4768,1
30,1987,5
30,4696,5
30,4547,5
30,218,3
30,2224,5
30,4353,1
30,3280,3
30,3944,5
30,4074,5
30,4396,2
30,4124,3
30,4922,2
30,2342,5
30,3919,4
30,4493,5
30,4262,3
30,1765,2
30,3575,4
30,4458,5
30,34,5
30,3806,2
30,5095,1
30,1541,2
30,3473,3
30,321,4
30,482,5
30,4218,3
30,3890,5
30,3307,4
30,1985,4
30,3926,5
30,544,1
30,4840,5
30,920,4
30,3600,3
30,3471,3
30,2440,5
30,536,4
30,805,5
30,1016,3
30,868,3
30,2357,4
30,1846,3
31,4484,5
31,3328,3
31,3363,5
31,5012,1
31,4940,3
31,3981,5
31,79,4
31,4516,5
31,2093,5
31,1074,5
31,5059,1
31,2745,1
31,3457,4
31,3698,1
31,3462,5
31,2846,5
31,4717,5
31,3613,1
31,3566,1
31,2862,1
31,1660,3
31,2841,1
31,1668,3
31,2363,4
31,3722,5
31,1782,1
31,955,5
31,2172,4
31,4009,5
31,2053,5
31,3873,1
31,3458,5
31,1757,5
31,874,5
31,3813,1
31,182,5
31,2912,1
31,1255,5
31,39,3
31,4477,5
31,176,2
31,4240,4
31,4353,2
31,4925,5
31,4301,5
31,782,3
31,1718,4
31,420,5
31,4954,3
31,4088,1
31,4623,5
31,771,5
31,729,5
31,2354,4
31,4276,5
31,3912,5
31,4849,5
31,4586,5
31,3290,2
31,5170,5
31,5187,1
31,2010,5
31,5104,1
31,2711,3
31,2467,5
31,2401,5
31,1972,5
31,1609,2
31,343,5
31,2627,5
31,4003,5
31,5034,5
31,2726,5
31,4428,5
31,4606,3
31,1363,2
31,5121,5
31,1721,5
31,610,2
31,3361,5
31,1260,4
31,5142,2
31,1101,5
31,1788,5
31,2181,4
31,876,4
31,3353,5
31,1931,3
31,2252,3
31,3772,3
31,5035,5
31,1625,5
31,4433,5
31,2100,5
31,1394,5
31,5216,4
31,2260,5
31,2698,2
31,4350,1
31,1316,2
32,2543,2
32,3734,4
32,4962,4
32,1141,2
32,4891,5
32,998,1
32,1217,4
32,3655,1
32,418,3
32,2161,5
32,2818,3
32,2601,3
32,633,3
32,2738,4
32,3420,1
32,4530,5
32,1278,2
32,1809,5
32,3342,1
32,5048,3
32,4301,5
32,3141,2
32,4857,4
32,4543,3
32,2573,5
32,3190,1
32,3964,5
32,4069,5
32,4169,5
32,3066,5
32,4257,1
32,408,5
32,5007,3
32,3546,4
32,3202,1
32,1138,2
32,1716,2
32,2420,5
32,2572,4
32,3083,3
32,4856,5
32,857,2
32,2075,4
32,671,2
32,659,2
32,2688,5
32,3694,4
32,4051,1
32,955,1
32,5063,5
32,288,1
32,29,5
32,411,2
32,2547,5
32,1573,5
32,1332,5
32,4728,4
32,2857,5
32,1814,2
32,3567,2
32,1741,1
32,2939,3
32,255,3
32,2037,3
32,3056,5
32,4162,1
32,4172,2
32,770,2
32,1651,5
32,2338,5
32,2331,2
32,4845,1
32,49,1
32,188,2
32,2892,5
32,1539,5
32,5061,5
32,4035,3
32,852,5
32,292,5
32,3474,1
32,3745,5
32,3084,4
32,179,4
32,243,4
32,4830,2
32,881,2
32,1827,3
32,4893,4
32,4789,1
32,5203,1
32,2197,5
32,3564,3
32,451,1
32,298,1
32,3466,3
32,4047,5
32,3422,3
32,4094,5
32,614,2
32,995,3
32,2615,2
32,789,5
32,3507,5
32,3304,4
32,4394,5
32,3969,3
32,4493,4
32,2212,5
32,921,1
32,3315,4
32,2730,1
32,1522,3
32,2434,4
32,2046,5
32,3904,3
32,2708,5
32,3692,1
32,4494,2
32,3673,5
32,5123,1
32,4935,5
32,3479,5
32,1781,5
33,39,1
33,2099,3
33,1423,5
33,5156,3
33,1662,3
33,374,2
33,221,1
33,4176,3
33,2842,4
33,3737,2
33,4196,5
33,477,3
33,3947,3
33,4426,3
33,1915,5
33,3566,3
33,5129,3
33,2809,5
33,3488,3
33,1782,1
33,2246,4
33,1838,1
33,643,5
33,2004,5
33,2198,5
33,3544,5
33,2299,5
33,3303,5
33,4209,1
33,4285,5
33,3716,2
33,1555,2
33,4126,5
33,1461,5
33,4498,3
33,2664,5
33,287,3
33,4582,3
33,2793,1
33,3726,5
33,784,2
33,267,2
33,4662,1
33,730,5
33,373,2
33,1260,2
33,2368,3
33,2691,4
33,1153,5
33,3258,5
33,858,1
33,3551,3
33,2204,3
33,5134,1
33,4838,5
33,2776,4
33,4566,4
33,204,2
33,632,3
33,1738,5
33,1503,1
33,1157,1
33,5021,1
33,4053,3
33,408,2
33,1759,4
33,288,5
33,2108,2
33,4295,3
33,1053,1
33,963,5
33,1479,3
33,1515,4
33,4239,3
33,2514,3
33,2373,2
33,1986,1
33,2605,5
33,1538,1
33,2273,4
33,1410,1
33,3937,5
33,1886,1
33,1358,5
33,4368,4
33,337,2
33,3883,2
33,4720,4
33,299,4
33,4610,1
33,1296,5
33,1315,3
33,1893,5
33,797,3
33,1826,3
33,1299,1
33,1803,3
33,2026,2
33,2413,5
33,3808,2
33,3284,5
33,1417,5
33,1281,4
33,2558,3
33,595,5
33,4473,5
33,3311,5
33,2155,1
33,419,4
33,2619,4
33,462,5
33,4666,5
33,2152,5
33,4848,4
33,2598,1
33,1462,5
33,2239,1
33,211,5
33,4428,3
33,1271,4
33,4897,2
33,830,1
33,3481,5
33,390,1
33,4628,2
33,671,1
33,2677,3
34,606,2
34,1516,1
34,1178,5
34,2187,4
34,3283,5
34,2569,3
34,3476,5
34,3041,2
34,4231,4
34,3782,1
34,125,2
34,4469,5
34,2289,5
34,1029,5
34,2532,4
34,626,3
34,5176,2
34,4571,4
34,2976,5
34,1913,5
34,3918,5
34,1676,5
34,478,5
34,1598,3
34,2599,4
34,4696,2
34,1776,5
34,4765,3
34,3330,2
34,1144,4
34,3175,5
34,3411,4
34,5081,3
34,2119,4
34,4192,1
34,4194,5
34,316,2
34,1154,5
34,4246,4
34,234,4
34,1412,5
34,2319,4
34,4638,1
34,3029,2
34,5002,4
34,2476,3
34,1358,3
34,5103,1
34,4774,5
34,1325,4
34,203,5
34,4149,4
34,1285,4
34,4974,2
34,3050,4
34,1876,1
34,2263,3
34,1272,2
34,1586,4
34,3008,3
34,62,5
34,3396,1
34,557,2
34,4712,1
34,3583,4
34,1382,5
34,4716,4
34,3969,1
34,3917,2
34,4200,2
34,1603,3
34,4372,5
34,2523,5
34,1282,5
34,5143,1
34,4254,3
34,1891,1
35,1532,3
35,4848,1
35,5139,5
35,3600,5
35,735,2
35,211,5
35,4354,5
35,3687,5
35,3387,1
35,1424,5
35,2230,3
35,2573,2
35,4645,4
35,2561,1
35,527,3
35,3895,2
35,4235,4
35,766,4
35,1052,5
35,1507,3
35,3778,3
35,452,4
35,4712,3
35,4915,5
35,1688,5
35,2670,4
35,1332,3
35,3289,4
35,3708,5
35,3043,3
35,965,4
35,677,4
35,5063,1
35,1737,3
35,2750,2
35,5125,4
35,1645,2
35,957,4
35,5156,4
35,626,2
35,1362,5
35,3056,1
35,1195,2
35,3950,1
35,2476,1
35,1883,2
35,3851,1
35,4638,3
35,4941,2
35,2089,4
35,288,5
35,4293,5
35,2275,5
35,4030,5
35,2122,5
35,4715,4
35,1343,5
35,1709,5
35,1566,5
35,2920,5
35,966,5
35,4083,2
35,2634,5
35,1350,5
35,111,3
35,2924,1
35,4796,2
35,5027,1
35,3230,3
35,1022,5
35,3723,2
35,5000,4
35,1505,1
35,1754,5
35,2959,5
35,5172,1
35,873,2
35,4548,4
35,334,3
35,5011,5
36,1965,1
36,3581,3
36,5164,2
36,262,3
36,1040,5
36,3512,2
36,4605,4
36,1043,5
36,4520,2
36,2630,5
36,1854,5
36,3493,5
36,804,5
36,1580,1
36,2735,1
36,1677,2
36,3458,3
36,1711,5
36,2275,5
36,1917,5
36,3063,5
36,1835,2
36,1918,4
36,4569,5
36,2059,5
36,3603,5
36,3009,1
36,454,5
36,87,2
36,4214,5
36,2806,5
36,4300,2
36,2822,2
36,3240,3
36,2055,2
36,3686,5
36,1469,2
36,3650,5
36,1434,1
36,1634,3
36,3903,2
36,3131,5
36,3129,5
36,2232,1
36,381,3
36,95,3
36,1382,4
36,639,2
36,2,4
36,74,3
36,5221,3
36,3324,3
36,3330,5
36,3099,5
36,670,3
36,373,5
36,495,2
36,2078,2
36,3008,1
36,1792,5
36,3465,2
36,2122,3
36,4786,5
36,4955,4
36,4727,2
36,4384,5
36,673,5
36,4545,5
36,667,1
36,2120,2
36,453,2
36,4354,4
36,1663,5
36,4139,4
36,1976,2
36,3866,3
36,1193,5
36,2240,4
36,1396,2
36,1990,5
36,4728,5
36,2686,5
36,254,5
36,1938,5
36,2410,5
36,1825,5
36,609,4
36,3312,1
36,4930,3
36,835,4
36,4450,5
36,1277,4
36,1644,4
36,27,5
36,2675,5
36,1674,3
36,4715,5
36,939,4
36,3130,1
36,3991,3
36,3583,1
36,1720,2
36,3256,3
36,4249,5
36,2567,4
36,884,5
36,3309,3
36,2856,5
36,360,4
36,504,3
36,4535,5
36,2774,4
36,2744,3
36,3904,2
36,1473,5
36,2254,5
37,5230,5
37,3651,5
37,208,5
37,854,5
37,2795,4
37,4859,1
37,3392,1
37,4411,4
37,4454,5
37,911,1
37,4861,4
37,1791,4
37,1855,1
37,1312,3
37,1811,3
37,832,5
37,4637,2
37,2300,5
37,3704,5
37,2161,5
37,3224,5
37,648,1
37,3756,5
37,3463,2
37,1306,5
37,4691,3
37,2843,5
37,2073,5
37,4154,4
37,3544,3
37,1356,3
37,155,5
37,539,5
37,2366,5
37,1608,4
37,1085,2
37,3474,4
37,3342,1
37,675,5
37,3168,5
37,282,5
37,305,1
37,5226,4
37,452,4
37,1433,2
37,2809,5
37,5225,5
37,3959,4
37,4515,5
37,1002,5
37,524,3
37,613,1
37,24,4
37,269,4
37,3261,3
37,3535,2
37,3012,4
37,216,5
37,1224,4
37,76,3
37,4009,1
37,2870,5
37,4724,5
37,1770,4
37,1408,1
37,1625,2
37,3687,5
37,2861,1
37,1849,4
37,561,1
37,1578,2
37,4364,2
37,1410,3
37,4587,5
37,4117,3
37,1882,5
37,1940,4
37,1643,5
37,4180,1
37,2448,5
37,4074,5
37,5189,5
37,3199,5
37,2548,5
37,295,5
37,771,5
37,4463,2
37,591,4
37,1710,2
37,1386,3
37,2784,5
37,5057,5
37,5196,1
37,475,4
37,2922,3
37,4577,3
37,1288,4
37,4814,4
37,4758,5
37,3020,5
37,2330,5
37,2528,1
37,3196,4
37,818,5
37,3441,3
37,843,4
37,1838,5
37,3452,5
37,4282,5
37,2251,5
37,4938,5
37,81,5
37,2584,1
37,765,5
37,3518,3
37,4528,4
37,3567,3
37,3938,4
37,4148,5
37,712,2
37,1187,5
37,3684,5
37,1163,5
37,4491,5
37,4765,3
37,1111,4
37,2777,5
37,3667,4
37,2173,1
37,2174,5
37,747,5
37,321,5
37,172,5
37,4347,2
37,3492,4
37,4376,3
37,4371,5
37,3680,1
37,1495,3
37,3751,5
37,3314,4
37,4132,1
38,5020,4
38,2706,5
38,491,5
38,379,3
38,3551,4
38,2437,1
38,5145,4
38,2422,4
38,4987,5
38,235,4
38,3966,5
38,2772,3
38,1707,2
