UserID,MovieID,Rating
307,3478,2
467,3118,5
19,140,1
97,3551,4
769,4610,2
925,4829,5
912,4085,2
850,2939,4
971,1793,3
727,1725,5
26,1508,5
909,1716,5
714,528,4
659,2266,4
330,1419,3
952,3300,4
535,3410,2
492,4300,5
114,5121,3
545,5214,2
634,4411,5
884,2876,1
933,4590,1
668,4311,5
636,2592,5
1,3840,3
864,3954,5
850,4304,2
390,752,4
529,2894,3
746,2016,2
671,3502,2
489,1970,5
931,3012,5
698,3046,5
847,1986,2
378,4160,5
261,3564,5
57,603,3
365,3986,4
136,4496,1
335,4732,2
79,2827,2
511,4255,5
698,4481,1
71,2356,3
122,885,5
915,2927,3
104,1808,5
866,4562,5
239,1778,1
677,822,4
542,2965,5
627,2504,1
348,3051,5
636,3854,1
803,37,3
777,3405,1
658,707,5
284,2757,3
714,4143,4
685,3848,5
838,4568,3
581,3988,5
94,1255,1
411,503,2
764,161,1
634,4102,3
316,1081,4
259,66,5
431,3270,3
5,905,5
250,720,1
596,1796,5
119,977,1
189,775,5
762,2297,5
615,3322,3
695,2395,5
148,375,2
290,317,5
570,5076,2
612,4559,5
333,1062,2
635,2710,5
465,44,1
123,4344,5
654,2998,3
881,4519,5
282,2496,5
832,60,5
254,2436,5
19,1548,2
354,4732,5
742,578,2
288,4193,4
102,3835,5
204,72,3
684,3949,4
292,5067,4
889,4094,3
674,4648,1
357,778,2
399,22,5
902,1709,5
743,2820,2
855,4892,2
101,243,1
90,3331,2
573,4391,1
869,4701,3
417,4822,3
312,366,2
944,928,5
595,4411,2
198,3216,4
586,2383,1
620,269,1
651,2417,3
98,3578,5
872,2147,2
181,5140,3
708,4904,5
476,560,5
333,4447,2
690,775,5
162,4344,5
204,1632,5
794,175,3
872,1312,2
114,431,2
561,4059,5
275,2028,2
133,3975,2
156,4440,1
692,2851,5
690,3956,5
113,4940,4
952,5220,5
871,3726,5
390,4103,3
513,119,5
215,1480,5
205,3686,4
365,1058,1
507,2460,5
761,1249,5
711,1936,1
295,4873,3
58,3251,5
181,811,3
88,1889,5
451,4248,3
888,211,5
528,2326,5
697,4501,2
497,2158,1
111,970,4
25,1031,5
334,202,3
524,1110,3
77,2676,3
96,2322,1
489,4848,5
591,5082,5
994,2616,3
71,3577,2
253,1546,3
303,4107,5
648,4610,5
523,4723,3
239,3032,2
159,5031,1
186,2573,2
335,1814,3
500,1583,2
921,2738,4
638,3008,5
622,554,2
937,1271,1
752,374,5
225,4427,5
925,445,3
751,1179,4
540,477,5
307,4093,5
13,2299,2
608,4969,1
231,58,5
689,3918,2
424,3245,2
1,1002,5
912,2562,4
580,5154,1
407,4515,5
59,2532,1
336,59,2
445,1684,4
282,643,3
36,4354,4
577,899,3
917,3702,3
519,5164,2
822,3032,4
501,2188,3
157,1204,5
852,4291,2
576,1365,4
411,318,5
415,2677,5
811,2444,5
981,3959,5
268,1210,5
19,981,2
8,123,5
413,4081,2
864,4984,1
47,2613,5
177,2304,5
495,277,1
686,1378,1
903,3867,3
219,3655,5
768,1291,4
870,3448,5
764,1724,5
584,2121,5
866,4616,5
337,664,5
249,2332,4
253,4623,1
447,3718,5
382,3102,5
224,4829,5
836,106,5
829,1533,5
978,1966,4
648,4029,2
129,534,2
983,1952,5
168,3178,5
810,344,4
554,4282,3
822,4514,4
47,1172,2
86,590,4
826,4285,2
84,3344,1
380,4675,2
707,2418,1
657,4280,2
450,3649,3
416,1828,1
433,2819,5
899,107,2
328,4003,5
300,1116,1
729,10,1
603,3245,5
256,4375,5
595,2277,4
773,2092,2
24,110,5
693,2187,1
12,1506,5
65,4668,2
307,2414,1
750,3064,5
386,1450,5
969,2505,5
823,1252,5
688,2779,4
716,2652,1
2,4263,3
809,4453,4
873,4497,5
176,4607,2
601,1542,5
380,1388,2
677,1325,1
999,1182,1
496,1233,5
809,4749,4
111,3987,5
765,2159,5
283,2294,4
900,2388,1
503,3066,1
611,2553,5
500,1408,4
164,3690,5
300,947,1
162,535,2
613,3502,5
373,1020,5
67,4635,4
623,249,5
510,4783,4
142,1028,5
854,2310,2
348,1951,5
637,321,5
909,1966,4
610,5032,5
356,3903,4
999,1294,2
105,491,5
865,2553,5
722,3758,5
878,4113,2
288,1932,1
286,1604,1
420,3213,5
811,3600,2
387,1400,3
406,1765,2
269,5097,5
971,4032,5
156,3512,4
432,448,2
779,3925,5
128,3800,2
316,1178,3
960,273,3
615,548,2
637,2416,5
101,1603,2
145,5039,1
338,1431,5
681,507,4
440,4413,5
393,3069,5
83,3022,4
855,2351,2
273,446,3
689,4550,5
190,2007,2
908,2340,5
627,239,1
121,4484,3
12,2048,4
298,4868,5
686,151,5
947,2939,5
225,465,5
895,1469,4
268,2611,4
130,2571,5
534,4833,1
801,1570,5
480,5046,5
476,1498,5
458,1325,5
653,4307,1
527,3436,5
63,1964,5
27,2384,4
439,1979,4
498,2123,5
867,4794,5
139,187,5
103,3324,2
499,1587,5
627,3815,5
534,385,1
550,3030,4
745,4423,4
684,4042,2
991,1891,3
151,2499,5
729,1388,4
524,1532,2
492,3910,3
165,168,3
150,1401,4
617,682,3
78,559,5
713,143,2
98,5030,4
834,851,2
790,2837,4
192,3256,4
616,4643,5
505,2721,4
794,1798,1
459,4927,5
963,2328,3
157,2492,3
298,1435,5
402,825,1
614,2034,3
474,2,2
547,4358,1
871,4313,5
517,3492,3
564,916,1
542,2928,5
500,4587,5
291,4499,5
643,1040,5
241,1200,5
696,2490,5
474,3775,3
793,1552,5
735,4537,5
859,646,4
408,2237,2
287,2696,4
689,2239,5
734,2968,5
60,4227,5
30,3944,5
986,4088,3
44,775,5
856,2458,4
67,381,1
693,2672,1
731,247,3
232,3920,4
147,2919,2
38,2862,1
491,1804,5
419,4107,3
665,1133,3
203,1257,1
522,3513,4
786,2338,3
662,322,1
133,5066,5
399,3810,4
892,4736,5
665,3718,5
878,4479,3
334,3400,5
64,3073,5
251,2625,3
930,5076,1
348,3934,4
387,1421,3
171,2082,2
675,499,3
901,2123,3
876,4379,3
463,3181,1
512,3438,4
395,3061,1
569,4167,3
42,1041,5
84,1842,1
281,3165,4
13,3930,2
23,1033,5
145,2218,1
505,4947,3
276,4931,2
969,3938,5
207,1628,5
810,2800,5
237,2312,5
156,3447,4
792,307,5
64,3630,2
489,1759,5
748,5065,2
938,4092,5
435,4654,5
765,1893,2
36,74,3
931,353,5
685,4348,3
548,4480,5
904,2694,5
43,3156,5
330,1208,3
840,4735,1
539,1742,4
761,4092,2
857,1712,5
785,3828,5
511,4134,5
386,196,5
8,2661,2
954,1908,4
505,3918,1
714,2407,5
147,3672,4
604,3253,5
846,2874,4
171,467,3
515,4500,5
758,2083,2
709,4604,3
306,4367,2
318,1665,5
591,6,5
307,3304,5
317,5096,2
57,4487,5
664,4237,4
143,4854,5
479,2508,5
865,221,5
936,3931,5
648,4336,4
315,2342,5
616,678,3
814,2885,5
333,2127,5
814,4945,5
143,1679,3
914,1411,5
453,3546,5
964,312,5
820,2915,5
356,3533,2
16,1007,5
360,73,1
574,759,1
137,3759,5
69,1098,4
154,4784,5
731,1885,4
686,341,1
603,103,2
221,4829,3
80,4376,5
416,1754,5
825,1089,5
873,4655,1
13,1719,5
301,4726,5
705,2869,3
245,1315,4
819,2600,5
27,1570,5
702,1417,2
333,584,1
92,3988,4
546,1957,5
254,4762,3
681,536,3
217,1184,2
440,4923,1
262,5190,5
901,4204,4
465,1635,1
698,3197,5
248,2513,1
386,357,1
299,4158,5
88,1701,1
125,721,5
198,1752,1
358,2398,2
952,1087,5
182,17,4
478,2498,5
534,2512,1
387,4228,1
422,405,5
593,1986,3
551,2133,5
934,3040,5
279,838,3
659,5088,2
735,2606,5
346,2103,2
316,2467,5
431,1228,3
197,4600,5
378,124,5
951,875,5
472,1809,4
431,3909,3
85,2886,5
848,664,5
188,2630,1
909,4300,5
318,4620,5
440,566,5
906,1526,1
906,3118,4
646,4576,4
262,3871,5
745,1821,1
875,1814,1
810,3794,4
13,1181,4
95,3299,5
455,903,4
935,98,2
557,684,5
503,3886,5
703,1435,3
521,3906,4
799,5107,1
232,4123,5
86,1694,2
805,1534,1
880,824,5
67,2419,5
637,3083,5
849,2593,4
936,4637,1
852,5133,5
100,1696,2
65,4674,5
450,4912,5
697,1753,1
187,865,5
398,602,3
783,2690,5
736,1822,5
161,3367,3
970,274,1
904,2422,5
627,4791,5
76,815,5
623,3237,2
193,628,5
681,3276,1
559,3755,4
673,4600,4
926,996,3
748,4159,5
659,1614,4
789,767,1
207,3699,5
655,5176,5
899,4514,5
276,1443,5
556,2734,1
271,4080,3
75,4670,1
360,4287,2
755,1691,2
626,3927,2
439,3922,5
856,289,5
930,3441,3
47,602,5
723,2231,5
288,3487,2
2,4815,3
463,859,3
300,1492,4
955,848,2
958,3979,5
347,3347,3
914,1453,5
504,617,5
144,5192,5
55,3063,5
416,413,4
115,4954,5
230,2006,5
398,4766,3
596,1230,2
92,415,1
685,334,1
248,33,5
281,2701,1
806,2486,5
724,1535,1
642,2216,2
250,2010,4
413,755,5
671,5081,3
134,2331,3
780,4297,5
735,32,2
771,4140,5
999,717,2
464,613,5
58,4714,3
662,4955,1
457,4757,5
14,1286,1
307,90,4
204,1928,5
195,1051,5
382,3396,3
165,1051,3
150,4641,5
718,2158,2
128,1914,5
737,4072,5
415,2635,4
425,1623,5
190,2747,3
715,3500,1
263,4471,5
737,473,5
242,3347,2
894,601,4
53,3105,5
8,5116,4
831,853,4
300,3167,5
474,878,4
517,4580,4
414,4857,2
818,3784,5
446,1494,4
914,4926,5
701,3673,2
121,3014,3
603,3157,4
206,716,3
931,2197,1
346,5162,3
16,884,4
666,1061,5
252,4823,5
515,1311,2
791,4439,5
636,3382,3
32,4035,3
95,3971,5
418,1935,3
952,3706,5
150,4803,2
825,304,2
327,2604,1
447,1558,1
815,1082,3
843,3290,3
511,2762,4
286,2940,5
507,3301,5
748,3445,4
531,4696,2
811,2257,5
658,3677,5
831,3265,3
111,4793,5
306,1542,5
17,1345,2
103,4632,5
29,3521,1
872,425,3
258,388,3
866,4598,2
232,232,2
421,4072,5
506,4146,1
49,287,5
772,4097,2
509,511,5
878,5113,5
676,4350,5
406,3218,4
59,2262,5
303,3319,3
624,351,5
878,5172,1
433,2324,3
686,4150,4
322,570,5
906,4296,3
82,3715,5
67,1976,2
437,3969,1
770,591,5
996,2410,4
67,1119,2
571,2867,5
580,1763,2
37,2073,5
13,470,3
12,2976,5
587,2671,2
974,1847,1
94,577,5
87,3003,1
350,3679,4
762,3636,5
918,4384,2
636,535,5
983,218,1
842,1832,2
87,4740,5
121,4037,4
917,2521,1
832,601,3
72,3189,3
685,3999,2
307,4213,3
146,1171,1
124,1746,5
738,431,4
647,3282,5
244,1023,5
506,1209,1
29,3528,4
396,3695,3
413,2439,5
382,3805,2
736,2226,2
880,3513,5
765,5193,3
595,3146,5
342,3840,5
73,4054,2
769,3564,2
529,3905,5
20,5020,5
626,73,3
396,274,5
154,2753,4
978,3759,3
957,2423,2
315,276,3
803,4432,5
573,1392,5
260,5081,4
336,4773,4
395,560,4
473,1516,3
383,2816,4
991,2248,4
748,4656,3
956,2471,2
545,281,1
385,4269,1
63,3244,4
79,84,5
160,18,5
22,1023,4
875,2497,4
639,2180,2
252,3594,1
972,3420,5
79,3271,2
266,1695,4
192,1645,5
257,3794,4
626,1492,3
869,615,2
31,1757,5
996,376,4
505,4205,1
960,3363,5
805,3020,5
429,4051,3
212,5009,2
418,2708,3
701,1305,3
884,3563,2
342,1955,4
742,3101,1
991,2299,5
416,3421,2
398,3907,2
484,2427,4
24,1706,5
604,1761,4
4,911,5
561,1011,1
342,799,2
708,4032,5
504,3281,4
663,4295,5
345,3991,4
968,2770,1
637,1156,4
104,4004,5
7,3001,4
921,4946,5
70,2690,4
204,4063,4
826,288,1
968,3962,5
311,4287,5
175,4608,1
231,3384,4
294,4865,5
927,2361,4
390,767,5
689,1039,5
534,1066,3
479,895,5
765,4248,5
148,363,5
959,3368,4
552,3541,3
151,4201,4
732,1755,4
840,4859,5
768,1034,5
637,1966,5
243,4855,1
797,697,1
530,4107,2
652,1864,4
267,4888,4
885,2823,2
814,4881,2
966,2661,5
325,1463,1
429,1089,2
193,5025,2
896,2030,2
641,2853,1
855,3393,5
386,3740,2
312,3370,5
760,1218,5
530,1143,5
237,1187,5
823,4344,1
209,2509,5
335,142,3
385,3167,3
720,662,5
264,4545,3
777,4238,4
390,1186,5
340,2012,5
332,2819,5
392,2902,1
279,1561,5
280,4362,3
150,364,4
404,3749,5
593,2786,2
654,1497,5
859,3237,5
710,3787,4
684,3372,5
404,1237,5
177,4418,3
206,4697,5
156,1683,2
1,3059,2
982,1184,2
855,2940,4
568,3610,2
87,486,2
626,2576,5
143,2038,5
711,4520,4
370,2708,2
749,284,2
881,1412,4
695,1889,3
352,4389,5
505,4451,1
58,4162,5
292,3771,1
673,1606,5
654,2978,4
859,459,2
362,4735,3
8,4795,5
548,1148,1
522,1970,4
576,2651,3
114,1375,1
874,1275,1
13,1603,5
155,581,2
710,1856,3
803,1852,5
41,3278,5
599,3792,1
785,1586,2
192,676,5
378,1441,5
611,5064,1
22,3969,4
914,2474,1
4,2993,4
822,4093,3
840,208,5
745,3006,5
520,1184,5
195,3463,5
83,5213,4
707,399,2
826,1349,4
301,2723,5
38,4643,1
979,2245,2
539,5147,5
186,378,5
421,4668,5
845,2562,5
321,865,5
911,1930,5
666,2249,1
259,4576,3
581,4620,2
543,39,1
71,4109,5
151,1885,2
419,52,1
736,4202,3
366,2386,5
145,3763,5
10,4305,5
572,2618,4
681,5226,3
900,3368,5
705,2537,5
724,4202,3
665,2889,5
110,1990,4
587,429,3
422,1761,2
249,3724,1
597,3753,1
870,1069,1
464,1585,4
321,2428,5
329,5206,5
20,5092,5
944,2616,1
526,4223,1
499,3793,4
604,1636,4
4,2668,3
920,834,1
232,4060,5
27,4922,5
63,1362,2
876,3124,5
645,257,2
800,1169,5
14,2332,4
344,4373,5
526,5172,5
655,1717,3
423,2159,1
103,1641,4
417,4471,3
973,4139,1
886,4666,2
273,2700,1
701,447,5
278,2957,5
106,4969,4
940,747,5
248,5143,4
354,2951,3
433,1033,5
535,881,5
240,3727,5
722,3471,3
919,3522,5
785,1892,3
442,3131,5
605,3964,5
608,25,3
267,3890,1
249,69,1
429,506,1
5,710,2
100,1941,3
577,2762,1
143,476,2
493,4410,5
70,2177,4
735,3775,5
621,3654,5
632,1933,1
823,2762,5
935,3145,1
494,299,4
144,441,1
642,3963,1
367,2131,2
112,3834,1
784,2505,5
629,1228,1
984,3062,5
712,2461,3
473,5098,2
24,2892,5
256,1336,2
473,897,5
235,2136,3
911,1241,3
260,1060,3
710,3266,5
396,1276,2
83,3433,2
987,2769,2
432,4311,5
991,2177,3
532,4443,5
966,4027,3
151,898,4
438,3198,5
627,4751,5
547,2657,5
778,1102,5
693,4562,3
176,3893,5
974,3170,5
878,677,1
116,4375,1
98,3213,3
175,1340,3
357,186,5
362,4739,2
653,2020,4
261,4794,4
939,15,3
594,4609,5
254,4605,1
440,4511,4
79,1522,1
200,4326,1
863,3003,5
661,3985,2
950,2082,5
937,3748,5
473,4072,4
252,4692,4
924,367,4
43,2586,3
868,1344,5
738,5196,4
646,4575,5
542,1337,1
711,1415,1
479,4425,1
771,4514,5
356,4056,5
790,901,1
710,1554,5
142,233,3
201,351,3
530,427,5
60,1881,5
246,116,3
882,2564,2
513,2336,5
53,3999,1
357,3165,4
189,1024,4
164,2527,4
430,4355,2
926,1771,1
756,2908,5
834,3476,3
81,2855,5
675,3838,3
841,1266,2
809,1052,4
188,3240,4
656,2859,5
745,4147,3
702,5076,5
128,1064,5
952,582,5
690,2350,1
444,4429,5
264,2542,5
550,2959,1
923,2114,2
699,3283,3
806,1423,5
546,271,3
94,2281,5
944,3746,5
702,1652,1
614,907,3
517,1423,4
579,3146,3
13,1724,1
521,4197,5
518,2407,5
190,55,2
997,1795,2
578,3270,4
296,4304,5
972,5141,5
320,2730,2
401,1962,3
210,3056,3
495,4999,2
918,3861,5
179,4054,4
741,4942,5
486,645,2
465,2371,3
565,3766,5
368,552,5
510,4054,2
786,5018,4
303,4302,4
414,3554,5
538,4906,5
94,639,2
867,4424,5
312,1129,3
168,5096,5
252,3296,1
363,370,5
96,4277,2
535,4,5
454,1506,2
687,1347,5
578,4768,5
167,1299,4
671,966,4
539,2177,2
198,3015,5
39,2619,2
702,5181,1
785,1415,5
34,3396,1
344,1419,2
867,2344,3
658,2137,3
193,338,2
208,1996,5
11,4504,1
275,3491,5
589,1058,3
558,3118,3
493,4020,2
392,1906,1
32,3422,3
83,215,3
97,3039,5
787,5009,4
288,4734,2
323,3778,3
68,577,1
326,4091,5
2,1611,5
924,198,5
326,3952,2
233,3614,5
60,2019,2
411,179,5
666,2472,1
69,4243,5
454,1185,3
981,1327,2
495,1322,5
881,2123,1
338,2622,5
128,2411,5
947,545,5
204,2946,4
682,2867,1
16,4177,5
628,293,2
136,1005,5
556,4432,3
83,2907,5
24,630,1
495,944,1
127,4133,1
231,2959,5
186,2655,5
837,3611,3
188,4536,4
102,296,1
979,3849,5
422,715,4
574,5082,5
724,102,2
441,4360,5
797,1532,5
645,385,4
64,491,5
534,4821,1
496,4602,3
738,2599,3
944,3766,5
252,4482,5
193,1697,5
687,4733,3
385,2736,2
716,1721,5
330,2439,2
240,2502,4
367,4392,4
21,27,5
700,2422,5
877,2732,2
52,3770,3
677,2122,4
886,3284,2
463,322,5
232,3369,4
861,4858,2
685,4400,5
711,1721,5
188,2385,3
688,649,1
265,1588,4
163,957,4
662,4938,3
175,726,1
920,2440,5
862,4381,2
722,98,5
328,3225,2
202,4290,5
159,1434,1
917,989,1
306,3717,5
357,1195,2
908,2268,1
58,4995,2
809,4662,5
681,195,5
721,752,5
4,686,3
239,2786,5
936,2474,5
93,1419,1
680,4197,5
402,4543,2
126,3890,2
402,122,5
803,406,3
579,1558,3
2,3361,3
5,747,2
126,3152,5
956,276,5
788,1861,5
834,2517,2
372,2325,3
466,1412,3
852,2706,2
720,3754,2
336,3574,2
88,3629,5
578,1356,5
259,4225,5
425,4239,4
342,4012,5
420,4846,4
47,2869,3
251,2880,1
628,4262,5
170,494,1
954,1018,5
420,2089,3
874,1515,5
11,4286,1
783,2683,1
585,4323,1
409,1518,3
875,4167,5
393,1007,5
659,4274,2
913,3152,5
473,2542,4
998,2658,3
852,5174,4
843,2279,4
788,3021,5
659,3720,4
41,3827,1
740,3311,4
515,1643,2
37,1882,5
989,1400,3
402,866,4
905,2343,5
927,556,1
864,325,5
691,662,5
38,1707,2
740,3750,1
631,2346,5
177,1634,5
11,938,1
349,4060,1
632,5062,5
911,5125,3
578,2002,5
114,86,5
66,1429,4
775,4716,5
305,708,5
745,92,4
307,3359,1
843,2864,5
171,1199,5
948,1437,5
801,982,4
20,1871,1
634,244,4
611,1158,5
137,2785,4
365,1591,3
227,3074,3
698,3011,5
178,3937,4
734,3002,2
453,3065,5
143,5109,3
293,1524,5
708,650,4
946,4864,3
284,3822,4
10,3799,1
201,2204,5
710,4824,3
752,3135,5
759,3051,5
510,2113,5
626,3851,1
550,1141,1
517,4548,5
811,137,3
727,820,1
919,2414,4
628,3979,3
501,4594,4
385,4982,5
549,212,2
352,2086,5
780,999,3
47,2301,3
661,1518,5
780,914,3
265,1936,3
44,2494,3
665,3837,2
991,4008,5
273,2912,1
476,3939,5
229,563,3
190,1331,4
792,3897,1
930,3367,3
394,4753,5
467,5086,1
974,254,5
865,3268,5
958,2070,2
384,3724,5
152,4023,5
888,4516,5
188,4367,5
895,506,5
424,1180,3
494,4820,1
349,4964,2
864,3414,5
445,2096,2
641,2417,3
973,4982,3
100,1138,2
86,1478,3
698,3210,5
129,3554,5
222,3070,5
690,520,5
651,212,5
291,155,5
787,4899,5
661,4525,5
267,4848,3
308,1504,5
963,2046,3
363,994,5
511,1259,5
656,289,3
976,485,5
855,3575,5
9,3877,4
721,1519,5
60,3844,5
58,2434,1
265,2547,4
270,2832,1
563,4778,4
350,2515,4
330,2644,5
542,576,5
766,1334,3
688,449,1
739,237,4
365,3685,3
122,4197,3
333,2199,5
903,2071,5
801,3937,3
514,2281,3
83,1589,1
732,2227,5
367,3936,5
948,4531,5
20,3128,2
24,2935,2
631,4980,3
693,4592,1
310,2488,1
410,5176,5
621,2745,2
439,5221,5
841,4258,2
95,2023,4
608,3057,5
518,3451,3
391,724,5
721,701,3
667,4077,4
137,5114,5
827,2821,5
570,1485,5
329,805,5
258,3831,5
333,1991,1
873,2002,2
836,1999,4
929,1152,5
493,3455,5
3,551,5
641,1859,3
990,3575,4
871,4806,2
29,1115,5
749,4128,5
376,4704,2
575,3393,2
919,3120,3
912,3461,4
118,3806,2
640,3717,5
111,4455,5
339,1261,5
166,3781,2
97,3648,5
515,1692,4
451,3003,5
936,2128,5
505,755,2
357,3383,5
488,456,5
135,4455,5
112,2601,1
948,1737,1
6,1589,3
268,3765,2
977,1611,4
686,109,1
238,220,5
474,1479,4
960,3388,5
83,3722,5
250,3330,1
151,4159,1
446,4648,5
218,3191,3
198,32,4
822,3557,1
890,2509,5
806,107,5
630,1462,4
692,2653,4
631,1231,1
222,2565,3
460,2253,1
269,4832,5
50,2008,3
494,582,5
543,1206,5
624,2772,2
895,1035,4
679,679,2
871,3344,3
132,3641,5
93,4361,5
243,5112,2
471,3139,5
236,88,1
493,1753,2
206,3080,5
156,2673,4
231,3435,1
83,3147,5
703,3618,3
145,4502,1
321,4865,5
926,987,4
37,2528,1
807,3542,5
102,1376,2
595,2388,5
12,2443,1
37,172,5
160,907,2
13,4139,1
539,1926,5
703,5124,1
677,3414,4
262,3026,5
876,3889,5
912,3335,3
612,3900,2
5,1089,3
211,4396,5
445,1758,5
329,3747,4
966,4212,1
128,4530,3
511,2820,3
685,3359,5
827,3609,3
383,2092,4
852,374,4
530,955,3
235,3393,5
357,4120,3
303,4881,1
710,131,5
765,1908,1
126,951,2
52,5186,3
45,269,5
708,2724,5
15,2055,1
417,1473,5
124,205,2
220,4922,3
423,5017,1
488,581,5
817,3063,3
339,2075,5
839,4596,5
297,1270,5
827,2388,4
611,3422,5
56,5042,4
210,1652,1
977,2106,1
669,3915,5
883,2879,1
634,383,5
75,2084,3
787,888,5
220,1396,3
633,860,2
235,354,1
944,3906,4
772,2589,2
911,4258,3
440,3623,3
647,2281,4
270,3523,5
11,2299,2
575,3344,5
356,691,1
616,5202,5
989,4413,5
423,82,2
771,2824,4
278,3095,3
259,5034,3
352,2210,1
348,639,5
896,1354,1
300,2101,5
833,2470,2
634,5037,5
935,3381,5
692,5228,5
568,139,2
566,2900,3
559,4382,2
245,5230,3
154,407,3
879,4902,5
183,2788,5
479,3641,1
801,3286,2
618,787,5
577,3931,5
621,1016,2
366,1089,3
521,3089,5
719,1430,5
124,5084,4
734,876,1
259,2957,2
281,1259,2
349,532,4
533,1805,5
817,885,5
62,1476,5
505,2828,1
22,3991,5
363,1995,5
810,3653,5
740,83,3
963,1513,1
655,2014,3
40,1666,5
881,4061,4
346,5169,1
918,5206,3
212,1249,5
825,2861,2
293,3984,5
290,4194,2
256,1779,5
810,1040,3
478,2218,3
784,2447,5
838,1970,1
178,87,1
179,580,3
619,1961,3
906,4330,5
786,247,5
946,3168,2
866,4566,5
114,1268,4
268,961,2
306,4409,5
454,4334,3
601,1904,4
974,4868,5
218,4591,2
819,1260,3
256,2309,2
115,4341,5
557,2167,5
716,1551,4
661,4977,2
266,4828,2
291,562,3
257,2065,5
220,3613,5
702,4527,5
841,5006,1
383,4246,2
782,2012,5
79,3740,3
422,2650,5
765,4064,5
311,2562,3
453,4308,3
737,1414,5
611,1164,3
614,3566,5
948,2791,4
64,827,5
397,620,5
634,2331,4
634,3151,4
530,2983,3
528,3909,2
304,4822,5
647,665,1
659,1659,4
856,287,5
853,1536,5
391,1838,5
925,1881,5
995,731,1
967,1885,1
129,3499,3
819,2447,5
260,1002,5
231,2560,1
476,5154,2
376,555,2
432,3916,5
1000,1805,5
222,5060,4
67,604,3
259,5176,5
583,3639,5
853,3318,4
934,4452,1
802,290,1
394,1485,5
29,983,5
366,4014,3
261,999,2
831,66,3
477,1415,2
936,5175,1
482,3110,5
871,1733,3
85,1671,4
162,2425,3
892,803,4
352,3965,5
242,4043,4
199,11,3
784,4427,2
377,2038,5
128,41,5
3,4018,5
327,872,5
48,245,5
938,329,3
